cohort,size,min units,max units
1,60,45,54
2,60,45,54
3,60,45,54
4,60,45,54
5,60,45,54
6,60,45,54
7,10,39,54
8,10,39,54
9,10,39,54
10,10,39,54
11,10,39,54
12,10,39,54
13,10,39,54
14,5,24,36
15,5,24,36
16,10,24,36
17,10,24,36
18,12,36,54
19,12,36,54
20,12,36,54
21,12,36,54
22,12,36,54
23,12,36,54
24,12,36,54
25,12,36,54
26,12,36,54
27,12,36,54
28,12,36,54
29,12,36,54
30,12,36,54
31,12,36,54
32,12,36,54
33,12,36,54
34,12,36,54
35,12,36,54
36,12,36,54
37,12,36,54
38,12,36,54
39,12,36,54
40,12,36,54
41,12,36,54
42,12,36,54
43,12,36,54
44,12,36,54
45,12,36,54
46,12,36,54
47,12,36,54
48,12,36,54
49,12,36,54
50,12,36,54
51,12,36,54
52,12,36,54
53,12,36,54
54,12,36,54
55,12,36,54
56,12,36,54
57,12,36,54