course,units,comments
1,9,mandatory for cohort 1 through 6 (MBA)
2,9,mandatory for cohort 1 through 6 (MBA)
3,9,mandatory for cohort 1 through 6 (MBA)
4,9,mandatory for cohort 1 through 6 (MBA)
5,9,mandatory for cohort 1 through 6 (MBA)
6,12,mandatory for cohort 7 through 13 (MBAN)
7,12,mandatory for cohort 7 through 13 (MBAN)
8,9,mandatory for cohort 7 through 13 (MBAN)
9,6,mandatory for cohort 7 through 13 (MBAN)
10,12,mandatory for cohort 14 and 15 (ORC SM)
11,12,mandatory for cohort 14 and 15 (ORC SM)
12,12,mandatory for cohort 16 and 17 (ORC PhD)
13,12,mandatory for cohort 16 and 17 (ORC PhD)
14,9,
15,12,
16,12,
17,12,
18,9,
19,12,
20,9,
21,12,
22,12,
23,12,
24,9,
25,12,
26,12,
27,9,
28,12,
29,12,
30,12,