x1,x2,x3,x4,x5
1.0,2.0,1.0,372.81743996846353,12.954223193328552
2.0,3.0,1.0,311.1860440898671,13.833985182511295
3.0,4.0,1.0,171.0237364261493,12.83118708253093
4.0,5.0,1.0,117.50624812642172,12.300426712312586
5.0,6.0,1.0,348.8437449088,13.970128551658972
6.0,7.0,1.0,274.61583809358143,14.270732951895251
7.0,8.0,1.0,157.41899229941203,11.002930174669206
8.0,9.0,1.0,365.0916144859465,11.49307139171706
9.0,10.0,1.0,111.60015483910804,11.234185933050044
10.0,1.0,2.0,348.47449932083066,12.89836116684521
11.0,3.0,2.0,110.10803444470947,13.244409751046728
12.0,4.0,2.0,558.0824865048396,10.054529448177977
13.0,5.0,2.0,363.09661698234015,10.332115184776686
14.0,6.0,2.0,73.7965241474102,14.78376681801462
15.0,7.0,2.0,342.14640712398415,13.23345490765823
16.0,8.0,2.0,445.40001855528936,10.5624293559357
17.0,9.0,2.0,271.0386280905622,11.380104753336106
18.0,10.0,2.0,498.8598223522595,13.258321031897848
19.0,1.0,3.0,346.9927711791684,10.283212343016059
20.0,2.0,3.0,120.59578973170147,14.21356808293276
21.0,4.0,3.0,490.28771868714375,14.752492035776505
22.0,5.0,3.0,317.62169671240895,14.823348881910448
23.0,6.0,3.0,167.0047834034129,14.72887702625956
24.0,7.0,3.0,252.1411447827267,13.949518413084789
25.0,8.0,3.0,349.2452777161658,14.10580210174146
26.0,9.0,3.0,174.72795466198292,10.170800542447186
27.0,10.0,3.0,454.114685736616,10.472722447320015
28.0,1.0,4.0,185.93053990528296,11.574631119599921
29.0,2.0,4.0,577.4523632031611,10.639049494468443
30.0,3.0,4.0,449.5170666465605,11.87093357415537
31.0,5.0,4.0,243.98636167371598,14.655575756222792
32.0,6.0,4.0,478.2341713328092,12.194694796655108
33.0,7.0,4.0,386.1684667735234,11.234312402374552
34.0,8.0,4.0,179.30631125243963,10.059097917395535
35.0,9.0,4.0,544.2583504439046,10.230214131982493
36.0,10.0,4.0,83.74312754341679,12.480843363612294
37.0,1.0,5.0,102.18242189265912,13.660001907498621
38.0,2.0,5.0,354.1137575245658,11.495287633511909
39.0,3.0,5.0,349.0203927366722,12.24591054428151
40.0,4.0,5.0,241.68315038433738,14.37548132392557
41.0,6.0,5.0,295.7066244357245,10.231443705156728
42.0,7.0,5.0,378.530363795566,13.491777530266244
43.0,8.0,5.0,254.96807378230005,11.825546838635736
44.0,9.0,5.0,454.43102467241,11.51238896411725
45.0,10.0,5.0,174.23921857649844,11.862877207998393
46.0,1.0,6.0,328.3692855067482,10.75253913724629
47.0,2.0,6.0,75.751573426328,10.736646913966448
48.0,3.0,6.0,170.12883983583228,11.417006551728518
49.0,4.0,6.0,504.5792843257045,12.02476416824419
50.0,5.0,6.0,278.6133538631144,12.497653720574391
51.0,7.0,6.0,393.2096007500201,13.29407391866748
52.0,8.0,6.0,421.0155052051641,12.578136089897628
53.0,9.0,6.0,347.0154355163777,11.303576131641039
54.0,10.0,6.0,419.0943413839181,12.977602420254644
55.0,1.0,7.0,285.7888051417748,11.462307621157642
56.0,2.0,7.0,356.13600813458777,11.442899253030781
57.0,3.0,7.0,224.73978268411062,13.090798986907544
58.0,4.0,7.0,394.49793712059284,13.321299087505754
59.0,5.0,7.0,392.0802958252147,13.767540588854994
60.0,6.0,7.0,339.8446770511803,10.184420912094309
61.0,8.0,7.0,229.66055923913825,13.2185214059135
62.0,9.0,7.0,120.44802552902436,12.007102826685749
63.0,10.0,7.0,348.604893430317,12.625286471243244
64.0,1.0,8.0,165.70721138350694,13.060049037492341
65.0,2.0,8.0,407.9366951307236,12.162882649138282
66.0,3.0,8.0,326.99801928298115,10.411035143981472
67.0,4.0,8.0,188.8116706718656,10.995289951045397
68.0,5.0,8.0,296.96442780707935,12.880409865296702
69.0,6.0,8.0,414.62831927918637,11.09088532984207
70.0,7.0,8.0,200.52251898720024,11.810177631026932
71.0,9.0,8.0,339.40354232850706,11.023641614510867
72.0,10.0,8.0,197.33425986294134,14.6649175425414
73.0,1.0,9.0,390.94198555122557,14.136313978517364
74.0,2.0,9.0,287.88654594878363,10.496495797794065
75.0,3.0,9.0,179.2230105131823,13.171498943022073
76.0,4.0,9.0,544.6556404843298,10.663576792877823
77.0,5.0,9.0,442.17887104205784,13.875970751928298
78.0,6.0,9.0,310.39529046229904,14.346183445617182
79.0,7.0,9.0,119.7511304052598,10.198178086354634
80.0,8.0,9.0,329.91771742878456,13.952047657438246
81.0,10.0,9.0,483.3121797223159,12.15594144522333
82.0,1.0,10.0,113.24990075656727,10.688291566312778
83.0,2.0,10.0,468.8301928854105,13.040401563440359
84.0,3.0,10.0,461.0200112949769,11.275270300083724
85.0,4.0,10.0,98.4349153229901,12.493670015941547
86.0,5.0,10.0,162.96086747339086,10.470184417328472
87.0,6.0,10.0,392.3667351645231,12.625449536051757
88.0,7.0,10.0,387.6282791952392,11.327554624249373
89.0,8.0,10.0,192.93171609426145,10.550481069980382
90.0,9.0,10.0,486.2075311807914,14.171808330540031
