x1,x2,x3
82.1221210851292,87.79856329989539,86.39046036643889
72.34177434285087,77.3421797920132,76.10177509571922
41.50670919654335,44.3757344136958,43.664041654114094
25.214196479069095,26.95705123505901,26.524717248091942
74.14815485379539,79.2734208697912,78.00204315839738
66.9772146077923,71.60681115746026,70.45838962233923
36.264496625413884,38.771169819209675,38.14936240113733
84.98927752151108,90.86390321737545,89.406638726285
24.092485590777596,25.75780548825527,25.344704862183203
82.1221210851292,87.79856329989539,86.39046036643889
25.823330402093845,27.608289690570437,27.165511218578565
123.3868270970662,131.91556679381367,129.79992059654649
78.96686399919687,84.42520865042766,83.07120717830463
16.624552266241814,17.77367395280734,17.488621880306315
77.5816226840161,82.94421673631899,81.61396723666913
98.47508207262243,105.28187305163456,103.59337487225741
64.77092623734569,69.248019803914,68.13742828445048
105.79859072761303,113.11159700087336,111.29752663845925
72.34177434285087,77.3421797920132,76.10177509571922
25.823330402093845,27.608289690570437,27.165511218578565
111.26353997829943,118.95429427143853,117.04651942393073
77.35477699994996,82.70169103327312,81.37533113205245
36.18099676990521,38.68189828977839,38.06152259789542
52.29949643066924,55.91454028763829,55.017789529508406
79.85546697809816,85.37523361155434,84.00599575190581
39.65293906680022,42.39382805364223,41.71392087294175
96.34429034386214,103.00379681584758,101.351834152653
41.50670919654335,44.3757344136958,43.664041654114094
123.3868270970662,131.91556679381367,129.79992059654649
111.26353997829943,118.95429427143853,117.04651942393073
56.54675365340233,60.45537626695392,59.485800120543146
115.61507841918335,123.60661959140712,121.62423130281071
90.40160044603573,96.65033652680931,95.10026990535333
42.83392280515658,45.794687632250856,45.06023786942912
114.78652459653384,122.72079450208858,120.75261297109637
20.505312076680674,21.922679499258155,21.571086168434608
25.214196479069095,26.95705123505901,26.524717248091942
78.96686399919687,84.42520865042766,83.07120717830463
77.35477699994996,82.70169103327312,81.37533113205245
56.54675365340233,60.45537626695392,59.485800120543146
66.70797535907964,71.31896156336111,70.17515652585247
86.82457578720395,92.82606090187544,91.33732755881742
61.478681252488606,65.7282083830412,64.67406718122143
99.85753605654297,106.75988496867477,105.04768260966362
36.04429596154962,38.53574845320618,37.91771669504908
74.14815485379539,79.2734208697912,78.00204315839738
16.624552266241814,17.77367395280734,17.488621880306315
36.18099676990521,38.68189828977839,38.06152259789542
115.61507841918335,123.60661959140712,121.62423130281071
66.70797535907964,71.31896156336111,70.17515652585247
83.60064171792996,89.37928218116484,87.94582786597691
96.06594041872592,102.70620679748626,101.05901684767186
75.67892383996299,80.90999961317549,79.61237464621416
96.80358813952358,103.4948421767447,101.83500418635623
66.9772146077923,71.60681115746026,70.45838962233923
77.5816226840161,82.94421673631899,81.61396723666913
52.29949643066924,55.91454028763829,55.017789529508406
90.40160044603573,96.65033652680931,95.10026990535333
86.82457578720395,92.82606090187544,91.33732755881742
83.60064171792996,89.37928218116484,87.94582786597691
48.174622807768735,51.504547302814146,50.67852348855512
27.82109240465023,29.744140924341536,29.26710792386237
84.60414055443599,90.45214482711395,89.00148406819646
36.264496625413884,38.771169819209675,38.14936240113733
98.47508207262243,105.28187305163456,103.59337487225741
79.85546697809816,85.37523361155434,84.00599575190581
42.83392280515658,45.794687632250856,45.06023786942912
61.478681252488606,65.7282083830412,64.67406718122143
96.06594041872592,102.70620679748626,101.05901684767186
48.174622807768735,51.504547302814146,50.67852348855512
74.1152385913342,79.23822937065422,77.96741605634512
42.17113766161047,45.08608947853852,44.36300412877075
84.98927752151108,90.86390321737545,89.406638726285
64.77092623734569,69.248019803914,68.13742828445048
39.65293906680022,42.39382805364223,41.71392087294175
114.78652459653384,122.72079450208858,120.75261297109637
99.85753605654297,106.75988496867477,105.04768260966362
75.67892383996299,80.90999961317549,79.61237464621416
27.82109240465023,29.744140924341536,29.26710792386237
74.1152385913342,79.23822937065422,77.96741605634512
105.92711735758785,113.24900764380925,111.43273350581914
24.092485590777596,25.75780548825527,25.344704862183203
105.79859072761303,113.11159700087336,111.29752663845925
96.34429034386214,103.00379681584758,101.351834152653
20.505312076680674,21.922679499258155,21.571086168434608
36.04429596154962,38.53574845320618,37.91771669504908
96.80358813952358,103.4948421767447,101.83500418635623
84.60414055443599,90.45214482711395,89.00148406819646
42.17113766161047,45.08608947853852,44.36300412877075
105.92711735758785,113.24900764380925,111.43273350581914
