x,y,demand
4.1038666538556345,7.015617239941112,5
8.627264171133234,2.9086642208151625,1
8.046274367424926,4.871506456846804,3
4.48928601128181,3.9049348918470295,4
1.7336585166847085,3.301871548650106,4
3.9260565513842605,0.44151912769107904,1
7.122976250228501,0.8195836771651877,5
3.6047770205016127,4.267693782823976,1
9.422586523984632,2.1171829193180502,2
0.5862373370823204,7.074410180856918,5
1.1246722236351436,3.240884671542905,5
9.457195465208951,2.3266995922548483,1
4.471618638583024,9.84059541461217,2
1.1702709823077573,6.008190584805268,4
5.083271443529409,7.327303847909221,3
9.990313862043802,6.5311562751229735,4
8.492178770665662,4.614961009564373,2
1.9294525142481733,0.40817896891157,4
7.047715114629951,5.373686333531669,2
2.843326256874683,2.7604241768699844,3
